userId,movieId,timestamp,imdb_score
19,141,855190091,6
19,145,855193720,7.4
19,150,855191289,5.9
19,153,855193751,4.1
19,154,855191383,5.8
19,159,855191775,5.9
19,160,855194718,7
19,162,855191226,6.8
19,165,855191227,7.4
19,166,855194264,7.1
19,172,855194345,7
19,176,855191383,5.8
19,177,855192496,7.8
19,179,855193865,6.5
19,180,855192957,7
19,194,855191383,6.3
19,196,855193806,5.3
19,198,855191478,6.8
19,202,855193054,5.5
19,206,855192120,7.4
19,208,855194790,4.3
19,209,855193510,6
19,215,855191324,5.2
19,223,855191622,6.7
19,229,855191701,6.3
19,230,855192308,7.9
19,231,855194087,8.6
19,235,855191324,6.1
19,246,855191478,5.8
19,247,855191430,7.7
19,249,855193530,8
19,253,855191430,5.6
19,260,855190199,6.7
19,261,855194216,6.6
19,262,855193220,4.2
19,266,855194773,6.6
19,269,855191882,4.1
19,276,855194605,7.3
19,281,855192982,7.1
19,283,855192910,6.5
19,288,855191383,7
19,292,855193465,5.5
19,293,855194693,6.6
19,296,855191226,7.1
19,300,855193220,7.9
19,306,855191584,7.1
19,307,855191622,5.6
19,308,855191654,7.3
19,316,855194824,3.3
19,318,855195189,6.5
19,326,855191383,4.8
19,328,855192210,5.2
19,329,855192814,6.3
19,332,855193274,7.2
19,333,855194773,6.8
19,334,855191846,5.7
19,337,855193643,7.2
19,339,855193599,6.9
19,340,855193404,9.1
19,344,855194560,6.3
19,345,855191289,6.2
19,346,855192910,6.7
19,348,855191622,6.5
19,349,855193558,7.2
19,350,855193864,5.3
19,353,855192868,6.7
19,354,855192178,6.2
19,356,855192120,3.6
19,357,855193770,5.7
19,361,855193330,7.3
19,364,855195078,5
19,365,855192385,6.6
19,366,855192254,6.6
19,367,855194531,6.8
19,369,855192636,6.2
19,371,855193244,7.3
19,372,855192254,6.2
19,373,855191816,6.9
19,376,855190166,6.6
19,377,855191289,6.3
19,379,855193845,7
19,380,855191228,3.3
19,382,855192120,6.7
19,383,855193914,6.2
19,407,855193558,6.5
19,412,855192605,3.5
19,423,855193488,5.5
19,428,855191701,5.9
19,429,855194419,4.7
19,431,855192210,4.2
19,434,855194301,5.2
19,440,855193330,5.2
19,441,855192455,3.9
19,445,855193404,6.1
19,448,855192001,5.8
19,450,855194345,6.7
19,451,855193700,5.7
19,454,855193599,4.5
19,456,855192910,6.9
19,457,855192385,4.8
19,464,855193488,6.3
19,465,855193892,6.9
19,468,855194397,5.4
19,471,855192558,3.8
19,474,855192419,7
19,475,855191654,5.2
19,479,855193806,7.3
19,480,855192279,4.6
19,481,855192308,6.5
19,482,855192940,6.8
19,485,855193330,6.7
19,491,855193449,6.1
19,493,855191517,5.2
19,494,855190128,6.9
19,500,855194264,6
19,501,855191228,7.9
19,504,855193845,4.5
19,507,855192558,5.1
19,508,855192061,7.6
19,509,855194216,7.6
19,513,855193700,6.7
19,515,855193012,6.1
19,517,855193301,7.5
19,519,855194590,5.3
19,520,855193449,6
19,522,855193301,7.1
19,527,855191478,7.5
19,529,855192717,6.9
19,531,855193358,8.5
19,534,855192910,7.5
19,535,855191324,6.6
19,537,855192688,8
19,541,855191622,7
19,547,855194419,5.8
19,550,855192254,7.3
19,551,855192419,6.8
19,555,855192033,6.7
19,562,855190447,6.5
19,580,855194052,8
19,586,855194743,6.5
19,588,855195077,4.9
19,589,855191383,7.1
19,590,855191289,7
19,592,855191964,7
19,593,855191229,7.5
19,594,855191383,4.5
19,595,855195077,5.5
19,596,855191553,7.7
19,597,855193530,7.2
19,599,855192636,4.8
19,608,855190128,6.7
19,610,855192688,7
19,612,855190427,6.5
19,628,855190199,7.4
19,648,855190091,3.5
19,653,855190167,5.7
19,661,855190199,6.2
19,662,855190382,5.7
19,663,855190349,6.4
19,674,855194072,7
19,703,855190606,7.7
19,724,855193404,5.4
19,733,855190128,6.6
19,736,855190091,6.1
19,748,855190290,6.1
19,750,855191289,7.6
19,780,855190091,6.2
19,784,855190167,6.6
19,785,855190349,6.1
19,786,855191702,7.3
19,788,855190167,4.2
19,799,855190382,7.1
19,800,855191324,6
19,802,855190232,6.5
19,805,855190199,6.5
19,858,855191478,5.7
19,880,855190382,6.1
19,891,855194072,7.1
19,898,855192178,7.3
19,902,855192496,6.5
19,903,855191622,7.9
19,904,855191430,5.7
19,908,855191553,7.2
19,911,855192582,7.3
19,912,855191552,6.9
19,913,855191654,5
19,914,855193012,5.9
19,915,855192740,6.7
19,916,855192773,7.3
19,917,855193358,7.6
19,920,855192717,6.5
19,923,855191517,2.1
19,924,855191289,5.3
19,928,855192419,7.2
19,929,855193274,7
19,930,855192210,8
19,931,855192814,6.5
19,933,855192582,6.9
19,940,855192033,7.1
19,950,855192419,7.3
19,951,855192279,7.5
19,953,855192178,6.9
19,954,855192385,7.2
19,955,855192090,7.2
19,965,855192061,6.7
19,966,855194498,6
19,968,855192582,8.9
19,969,855192254,7.7
19,982,855193628,7.9
19,1013,855193700,5.6
19,1019,855192120,8
19,1022,855195136,6.2
19,1023,855192347,7.9
19,1028,855192347,8.1
19,1029,855192033,7.6
19,1035,855193194,3.5
19,1036,855191324,7.6
19,1041,855190467,6.5
19,1042,855192178,5.6
19,1060,855190606,7.7
19,1061,855190382,5.2
19,1073,855190128,6.9
19,1077,855191775,6.1
19,1079,855191701,5
19,1080,855191289,7.8
19,1082,855195268,7.4
19,1084,855191324,6.8
19,1086,855191517,7.1
19,1088,855193599,6.4
19,1089,855191228,5.7
19,1090,855191584,7.5
19,1091,855194052,6.7
19,1092,855192773,5.6
19,1093,855192910,7
19,1094,855191816,7.6
19,1095,855192001,6.5
19,1097,855191517,7
19,1101,855193194,6.3
19,1103,855191882,6.4
19,1104,855191584,7.1
19,1124,855192940,7.1
19,1126,855194282,6.5
19,1127,855195373,6.9
19,1128,855193275,5.4
19,1129,855192347,4.9
19,1130,855192910,5.1
19,1136,855191430,5.3
19,1148,855191228,7.5
19,1161,855192254,8.3
19,1171,855192740,7.3
19,1175,855191882,7.3
19,1176,855193194,7.1
19,1178,855192496,6
19,1179,855192717,6.6
19,1183,855190427,7.2
19,1185,855192496,7.2
19,1193,855191478,6.9
19,1196,855191622,6.8
19,1197,855191701,4
19,1198,855191430,7.7
19,1199,855191701,7.4
19,1200,855191553,6.5
19,1201,855191654,6.4
19,1203,855191702,7.2
19,1204,855191964,5.6
19,1206,855191478,6.3
19,1207,855191775,6.8
19,1208,855191478,5.5
19,1210,855191882,6.9
19,1211,855192454,6
19,1212,855191740,7.7
19,1213,855191553,6.4
19,1214,855191584,6.6
19,1215,855192419,5.3
19,1216,855192814,8.1
19,1217,855192090,5.9
19,1218,855192385,7.7
19,1219,855191517,4.6
19,1220,855192558,5.1
19,1221,855191584,6.9
19,1222,855191740,8
19,1225,855191846,6.8
19,1227,855192517,5.4
19,1228,855191882,6.5
19,1230,855191622,4.2
19,1231,855192061,7.4
19,1233,855191740,6.9
19,1237,855192419,6.7
19,1238,855192347,7.3
19,1240,855191383,7.6
19,1242,855191882,5.4
19,1244,855192001,7.3
19,1246,855192868,6.4
19,1247,855191702,6
19,1248,855192347,7.2
19,1249,855191816,6
19,1250,855191882,3.1
19,1252,855191816,6.9
19,1253,855191930,6.2
19,1254,855192033,5.5
19,1257,855192279,6.9
19,1258,855192033,6.3
19,1259,855192061,4.8
19,1260,855192001,7.9
19,1261,855192347,6.7
19,1262,855191930,5.6
19,1263,855191775,5.4
19,1265,855192773,8
19,1266,855191930,5.7
19,1267,855191740,7.6
19,1268,855192688,7
19,1269,855192033,7.2
19,1270,855192178,6.2
19,1271,855192455,3.5
19,1272,855191964,7.5
19,1274,855192636,5.1
19,1275,855192605,6.7
19,1276,855191930,9.2
19,1278,855191654,6.1
19,1282,855191846,7.7
19,1283,855192120,7.6
19,1284,855191930,6.1
19,1285,855191846,4.9
19,1286,855193358,6.8
19,1287,855192517,7
19,1288,855191816,7.2
19,1290,855193035,5.7
19,1291,855192090,7.3
19,1292,855192255,7.5
19,1297,855192717,7.4
19,1298,855192455,7.2
19,1299,855192308,6.5
19,1302,855192210,9
19,1304,855192120,6.8
19,1306,855193274,6.8
19,1307,855192558,5.2
19,1320,855193628,7.2
19,1321,855192308,7.5
19,1327,855193806,4
19,1332,855193932,6.8
19,1333,855192090,6.9
19,1334,855193599,8.2
19,1336,855194641,7.3
19,1339,855192773,6.1
19,1342,855193358,7.8
19,1343,855192558,6
19,1344,855192636,4.1
19,1345,855192605,7
19,1347,855192835,7.1
19,1348,855192496,6.2
19,1350,855192814,6.9
19,1354,855190606,7.6
19,1356,855190199,7.6
19,1357,855190571,6.4
19,1370,855192636,6.2
19,1371,855193404,7.5
19,1372,855193035,2
19,1373,855193845,6.2
19,1374,855192496,7.7
19,1375,855193244,6.5
19,1376,855192740,7.4
19,1377,855193700,7.9
19,1378,855193244,6.8
19,1380,855193194,6.3
19,1381,855194670,6.3
19,1382,855194188,6.6
19,1385,855193076,6.4
19,1387,855192033,7.5
19,1388,855193946,5.8
19,1389,855194693,6.5
19,1391,855190404,4.8
19,1393,855190404,7.2
19,1394,855192061,6.3
19,1396,855193012,7
19,1405,855190404,6.3
19,1408,855192910,5.3
19,1441,855192982,2.3
19,2019,855192254,7.1
19,4970,855193274,6.2
20,1,1238729767,6.2
20,32,1238729782,6.7
20,34,1238729861,6.5
20,107,1224042765,5.9
20,110,1238729747,6.7
20,150,1238729755,6
20,153,1238729818,6.9
20,207,1224042795,7.9
20,231,1238729849,5.3
20,260,1224043057,4.8
20,296,1238729735,5.3
20,316,1238729834,6
20,318,1224043037,7.3
20,344,1238729802,7.4
20,356,1238729739,7.7
20,364,1238729826,4.8
20,367,1238729854,7.2
20,380,1238729779,5.8
20,457,1238729750,7.3
20,480,1238729744,7
20,497,1238731010,6.4
20,500,1238729842,5.6
20,527,1224043054,8.2
20,588,1238729785,6.5
20,590,1238729764,6.4
20,592,1238729759,8.1
20,593,1238729741,5.4
20,595,1238729816,6.3
20,597,1238729844,7.8
20,608,1238729789,6.8
20,671,1224042769,7.2
20,720,1224043166,7.1
20,736,1238729831,6.2
20,745,1224043160,7.3
20,750,1224043081,5.9
20,780,1238729772,7.2
20,858,1238729822,3.6
20,904,1224043134,7.7
20,905,1238729311,7.3
20,912,1224043067,7.4
20,1019,1224042752,6.6
20,1097,1238729863,6.9
20,1103,1224042813,6.8
20,1136,1224043119,7.3
20,1148,1224043170,7.2
20,1196,1238729793,6.5
20,1198,1238729807,7.7
20,1204,1238729342,8.1
20,1207,1224043156,7.7
20,1210,1238729777,7.6
20,1247,1238730775,7.3
20,1269,1238730754,8.7
20,1270,1238729811,7.2
20,1293,1238730771,7.2
20,1378,1224042777,8.1
20,1441,1224042802,7.5
20,1580,1238729865,8.1
20,1680,1224042771,7.8
20,1907,1224042740,7.8
20,1960,1224042737,5.8
20,2013,1224042811,7.6
20,2405,1224042788,7.4
20,2571,1238729799,6.3
20,2690,1238731025,6.9
20,2762,1238729839,8.6
20,2908,1238731034,5.1
20,2959,1224043052,6.4
20,3148,1224042755,7.9
20,3196,1238729331,6.9
20,3406,1238731020,7.5
20,3555,1224042780,7.2
20,3809,1224042827,5.8
20,4993,1224043029,2.9
20,5380,1238729247,6.2
20,5618,1224043145,7.3
20,5747,1238729389,6.2
20,6201,1224043219,8.2
20,6385,1238730960,6.8
20,6516,1224043284,6.1
20,6753,1224043266,7.7
20,7153,1224043033,5.2
20,7212,1224043242,6.8
20,7841,1224043213,6.5
20,8191,1224043180,7
20,8493,1224043257,5.9
20,8611,1224043185,7.1
20,8970,1224043294,5.5
20,26111,1238729255,7.4
20,31116,1224043273,7.3
20,32469,1224043282,4.6
20,38038,1238730751,7.2
20,47721,1238729405,7
20,51471,1224043232,5.1
20,54259,1238730925,6.7
20,58047,1224043238,5.3
20,58299,1224043018,8.4
20,59784,1238731039,7.8
20,64285,1238731016,6.7
21,10,853846478,5.4
21,21,853846669,7.2
21,32,853157476,5.8
21,34,853846442,6.4
21,36,853157544,8
21,44,853846547,7
21,47,853846400,7
21,95,853157476,6.7
21,112,853157544,3.8
21,151,853846547,5.7
21,181,853846288,6.6
21,196,853847536,6.7
21,208,853846511,6.1
21,260,853846669,6.2
21,266,853846207,6.2
21,273,853847723,7.4
21,288,853857742,4.7
21,296,853846400,8.3
21,316,853847574,7.2
21,329,853846400,5.8
21,333,853846752,5.9
21,344,853847612,6.3
21,356,853846443,7.2
21,377,853846511,5.4
21,379,853852608,8.2
21,380,853846783,7.3
21,393,853856221,7.3
21,442,853846579,5.8
21,457,853846443,6.1
21,466,853846873,7.1
21,480,853846511,6.5
21,485,853847574,7.9
21,509,853846612,5.4
21,527,853846400,7.1
21,541,853846813,6.4
21,543,853847688,8.4
21,551,853846443,6.7
21,553,853846547,6.9
21,586,853847813,2.1
21,589,853846400,4.3
21,590,853846443,6.6
21,592,853846639,3.4
21,593,853846400,8.3
21,594,853846612,7.2
21,595,853846511,5.6
21,597,853846723,7.7
21,610,853846511,6.6
21,648,853157476,7.6
21,733,853157544,7.4
21,750,853848506,7.1
21,780,853157476,3.4
21,849,853845946,7.9
21,858,853850728,6.7
21,899,853850791,6.6
21,908,853850699,7.9
21,910,853850791,4.9
21,912,853848342,7.2
21,913,853850728,7.4
21,914,853850835,6.1
21,918,853852058,8.4
21,919,853850874,6.2
21,920,853851052,5.3
21,921,853849142,5
21,923,853850699,7.7
21,924,853848314,7.6
21,945,853851841,6.3
21,948,853851861,7.6
21,952,853851892,5.6
21,953,853850752,7.3
21,954,853850874,6.2
21,969,853850728,6.6
21,1012,853849003,6.6
21,1019,853848034,7.3
21,1022,853851203,6.6
21,1028,853848062,6.9
21,1031,853852140,5.8
21,1032,853848342,4.4
21,1035,853848002,6.6
21,1036,853846443,7.1
21,1079,853846752,7.6
21,1080,853846723,4.6
21,1088,853853701,6.8
21,1089,853847910,7.1
21,1090,853848134,4.9
21,1091,853853956,7.3
21,1097,853847780,7.2
21,1103,853847910,5
21,1124,853852079,8.2
21,1125,853851156,8
21,1127,853851608,5.2
21,1129,853848738,8.5
21,1135,853852316,6.5
21,1136,853847612,7.4
21,1148,853846639,7.7
21,1173,853852208,7.4
21,1175,853851089,5.1
21,1193,853850791,7.3
21,1196,853847910,5
21,1198,853847813,7.2
21,1199,853848156,6.7
21,1200,853848507,6.4
21,1203,853850791,7.1
21,1206,853851732,5.6
21,1208,853851052,6.2
21,1210,853848134,6.1
21,1214,853849211,5.2
21,1217,853851024,7.3
21,1221,853850905,7.5
21,1222,853851222,6.6
21,1224,853850791,6.4
21,1225,853850728,4.5
21,1228,853851024,6.6
21,1231,853850752,5.3
21,1234,853850874,4.9
21,1240,853848082,7.7
21,1246,853852020,8
21,1250,853850728,3.8
21,1252,853850835,7.6
21,1253,853850835,5.9
21,1254,853850835,6.2
21,1256,853850968,7.2
21,1259,853851113,6.3
21,1263,853851203,5.2
21,1265,853851052,6.9
21,1266,853850874,6.8
21,1270,853849003,6.2
21,1275,853848737,6.2
21,1281,853850997,3.5
21,1282,853850933,6.1
21,1283,853850874,6.6
21,1287,853850791,4.5
21,1288,853850835,5.9
21,1291,853848558,6.9
21,1292,853851174,7.7
21,1295,853852020,6.6
21,1296,853851089,5.3
21,1297,853851203,6.3
21,1298,853852097,7
21,1301,853850968,7
21,1302,853851113,6.6
21,1303,853850997,8.6
21,1320,853853496,6.4
21,1321,853851156,7.9
21,1327,853853725,5.4
21,1334,853852524,6.9
21,1345,853852058,7.7
21,1346,853853473,7.2
21,1350,853852140,6.8
21,1370,853851257,6.2
21,1371,853852263,7.4
21,1372,853851257,4.6
21,1373,853853545,6.4
21,1374,853849676,7
21,1375,853851841,7.7
21,1376,853850905,6.8
21,1380,853852501,7
21,1387,853850968,7
21,1388,853854148,6.3
21,1394,853851089,7.1
21,1395,853853593,5.6
21,1427,854522908,4.4
21,5060,853850933,7.1
22,32,1131662086,6.1
22,44,1131662481,7.4
22,47,1131662466,7.5
22,48,1131661907,7.2
22,70,1131661969,7.6
22,153,1131662452,7.3
22,158,1131661890,6.2
22,163,1131664404,6.2
22,173,1131662930,4.6
22,208,1131664520,6.2
22,231,1131662440,6.2
22,235,1131662423,3.3
22,253,1131662653,7.5
22,260,1131663354,4.2
22,267,1131663069,7.2
22,296,1131664320,6.2
22,315,1131662435,6.1
22,355,1131753358,4.2
22,356,1131663409,4.5
22,442,1131662387,8.4
22,457,1131662090,7.5
22,480,1131662100,6.7
22,485,1131753373,5.1
22,541,1131664363,5.5
22,551,1131663387,4.4
22,552,1131661923,4.4
22,555,1131663369,6.8
22,586,1131664533,6.7
22,588,1131662084,8.6
22,589,1131663268,4.8
22,592,1131663223,3.4
22,593,1131723291,7.4
22,648,1131663139,7.3
22,784,1131662400,8
22,785,1131662414,6.5
22,858,1131662354,5.9
22,1080,1131662357,6.8
22,1089,1131662364,7.4
22,1097,1131723086,6.7
22,1101,1131662346,6.8
22,1148,1131661960,5.4
22,1196,1131663322,5.5
22,1198,1131663397,7.4
22,1200,1131663177,5.7
22,1201,1131662370,5.4
22,1208,1131662293,3.2
22,1210,1131662093,7.1
22,1214,1131663188,7.8
22,1215,1131753179,5.3
22,1240,1131662287,7.2
22,1255,1131663479,6.2
22,1263,1131753381,5.9
22,1270,1131663366,7.3
22,1291,1131663232,6.7
22,1320,1131661937,5.7
22,1339,1131663305,7.1
22,1356,1131662309,7.2
22,1371,1131662302,7.4
22,1372,1131662635,7.7
22,1374,1131662312,7.7
22,1375,1131662317,7.4
22,1376,1131661918,8.4
22,1377,1131662328,7.1
22,1387,1131662323,7.2
22,1391,1131662334,7.5
22,1527,1131663284,5.4
22,1544,1131663044,8.1
22,1580,1131664393,6
22,1608,1131662271,7.8
22,1625,1131663328,6.8
22,1641,1131662659,6.5
22,1645,1131662268,7.7
22,1682,1131663443,6.4
22,1693,1131664773,6.5
22,1721,1131662252,7.3
22,1722,1131662000,6.6
22,1769,1131723166,7.9
22,1799,1131663219,5.9
22,1876,1131661994,4.7
22,1884,1131663032,8.7
22,1909,1131663020,5.9
22,1917,1131664489,6.7
22,1923,1131662243,8.5
22,1997,1131662014,8.4
22,2006,1131661978,5.8
22,2011,1131723076,6.1
22,2023,1131662226,7.3
22,2081,1131661945,6.7
22,2115,1131662232,7.6
22,2174,1131662911,7.2
22,2232,1131663357,6.2
22,2288,1131664741,5.8
22,2291,1131663683,5.2
22,2301,1131664754,8.1
22,2340,1131664719,7.1
22,2402,1131723151,6.5
22,2431,1131663013,7.3
22,2459,1131664733,6.2
22,2502,1131663552,5
22,2542,1131664217,8
22,2571,1131662900,7.8
22,2605,1131723146,8.1
22,2616,1131664710,6.7
22,2617,1131723065,6.1
22,2657,1131661911,7.1
22,2672,1131664699,5.6
22,2683,1131662202,7.6
22,2700,1131662216,4.3
22,2701,1131662209,7.3
22,2710,1131662220,7.3
22,2712,1131664480,4.6
22,2716,1131662152,6.8
22,2717,1131662710,7.5
22,2723,1131663006,7.1
22,2762,1131663393,7.3
22,2763,1131662185,8.3
22,2858,1131662179,5.4
22,2881,1131664676,4
22,2953,1131664687,8
22,2959,1131663892,6.7
22,2985,1131662174,5.7
22,2987,1131662150,4.6
22,2990,1131662717,4
22,3033,1131664474,7
22,3052,1131663311,7.4
22,3081,1131662155,5.9
22,3082,1131723124,4.6
22,3147,1131662169,4.8
22,3176,1131662162,7.5
22,3213,1131664330,4.7
22,3253,1131662194,6.7
22,3285,1131723135,6.3
22,3300,1131662989,6
22,3354,1131662687,6.7
22,3355,1131662678,7.1
22,3408,1131662190,2.7
22,3438,1131664651,7.3
22,3527,1131753186,7.6
22,3535,1131662694,5.8
22,3578,1131663515,6.5
22,3623,1131661897,6.6
22,3697,1131664627,6.2
22,3751,1131662894,6.9
22,3793,1131663506,8.5
22,3809,1131662700,4.8
22,3826,1131723113,6.6
22,3868,1131664598,5.7
22,3977,1131753363,7
22,3994,1131663359,5.4
22,3996,1131662121,7.1
22,3999,1131664612,6.9
22,4011,1131663886,6.6
22,4015,1131664618,5.9
22,4027,1131723071,6.3
22,4105,1131662565,6.3
22,4226,1131662110,7.7
22,4239,1131664374,7
22,4262,1131663472,6.3
22,4306,1131664226,5.9
22,4370,1131664587,6.2
22,4383,1131663565,5
22,4643,1131663696,7.7
22,4701,1131662966,6.5
22,4720,1131663383,6.1
22,4776,1131663420,5.8
22,4886,1131661901,6.1
22,4896,1131662103,6
22,4963,1131662107,6.3
22,4975,1131662960,6.3
22,4993,1131662640,7.5
22,5010,1131662670,7.6
22,5026,1131663341,5.2
22,5219,1131662525,7.8
22,5266,1131664572,6.6
22,5349,1131662096,4.7
22,5400,1131664567,6.7
22,5445,1131662075,4.2
22,5459,1131662534,6.3
22,5464,1131663373,4.7
22,5630,1131663277,6
22,5679,1131663330,7.9
22,5816,1131663263,8.1
22,5872,1131662504,8.2
22,5903,1131663118,6
22,5952,1131662637,6.8
22,5989,1131663453,7.3
22,6286,1131662846,7
22,6333,1131663238,7.3
22,6365,1131663156,7.5
22,6373,1131662491,6.8
22,6502,1131662517,7.1
22,6539,1131663881,6.9
22,6541,1131662684,6.9
22,6754,1131723215,6.9
22,6874,1131663918,8.4
22,6893,1131664302,7.9
22,6934,1131663158,7.2
22,7143,1131663528,7.8
22,7147,1131663431,3.5
22,7153,1131662007,7.3
22,7360,1131663298,7.5
22,7373,1131662518,7.8
22,7438,1131663403,6
22,7454,1131663081,7.3
22,7482,1131664239,8
22,8360,1131662473,7.6
22,8368,1131662938,7
22,8636,1131663248,7.5
22,8798,1131663440,6.8
22,8947,1131663094,3.9
22,8950,1131663467,6.1
22,8957,1131663282,7.5
22,8961,1131663378,8.2
22,30793,1131663273,7.2
22,31184,1131753070,4.8
22,31696,1131663089,7.8
22,32587,1131663293,5.2
22,33493,1131663228,3.3
22,33794,1131662462,6.8
22,37729,1131663664,7
23,1,1148729853,6.5
23,6,1148730128,5.7
23,11,1166728170,6.4
23,16,1148672550,5.3
23,19,1148669114,4.7
23,20,1148720884,6.1
23,24,1148673467,5.5
23,32,1148730400,7.3
23,34,1166728173,4.8
23,47,1148669590,8.4
23,50,1148670466,7
23,58,1148672099,3.3
23,62,1166728220,5.4
23,89,1148669357,4.8
23,104,1148730116,3.1
23,110,1148669588,6.7
23,111,1148671365,7.6
23,150,1148672933,7.1
23,153,1148720873,6.1
23,154,1148672842,6.5
23,172,1148386188,8.5
23,185,1148778581,8.7
23,224,1148729797,7.1
23,235,1148729698,6.6
23,236,1148386155,6.7
23,246,1148729570,8.3
23,247,1148673304,8.1
23,252,1148669102,7.4
23,253,1148668973,6.6
23,260,1148668970,4.5
23,262,1148728957,6.4
23,265,1148673465,7.5
23,292,1148720795,8
23,293,1148672319,8.1
23,296,1148671517,7.2
23,300,1149868544,7.5
23,306,1148777951,7.2
23,307,1148777966,6.4
23,316,1148668967,7.6
23,318,1148668964,7.8
23,319,1148669351,5.7
23,337,1148672736,8.6
23,344,1148668961,8.2
23,345,1148673085,6.6
23,356,1148728785,5.7
23,380,1148673420,7.4
23,425,1148669891,8
23,431,1148730048,7.3
23,442,1148720861,5.4
23,457,1148673418,7.4
23,465,1148669887,5.7
23,471,1148730134,6.8
23,480,1148729018,5.4
23,485,1148720907,8.1
23,492,1148669346,6.1
23,497,1148669881,5.1
23,508,1148669092,5.6
23,509,1148672198,5.9
23,527,1148729022,8.2
23,532,1148720627,5.3
23,535,1166036040,6.8
23,539,1148729848,8.3
23,541,1148668958,4.3
23,586,1166728142,6.7
23,588,1166728178,7.2
23,589,1149868397,6.9
23,590,1148728787,6.6
23,592,1148670328,5.9
23,593,1148671818,7.9
23,595,1148672375,8.3
23,597,1149868548,5.2
23,605,1148669338,7.8
23,608,1148669574,7.8
23,648,1148672950,3
23,653,1148669090,7.9
23,668,1148669877,3.2
23,670,1166035850,6.5
23,745,1148669873,6.9
23,750,1148670499,7
23,778,1148669858,7.4
23,780,1148673415,7.8
23,788,1148669865,6.9
23,802,1148669863,4.4
23,805,1148669087,6
23,841,1148729708,6.6
23,858,1148670263,7.8
23,898,1148671970,5.3
23,899,1148671949,5.3
23,900,1148728764,8
23,903,1148671779,7.1
23,904,1148729610,5.4
23,905,1148728730,6.9
23,908,1148669850,7.4
23,909,1148730009,7.3
23,910,1148777884,7.8
23,911,1148671953,6.6
23,912,1148669852,5.4
23,913,1148670548,8.4
23,914,1148673452,6.3
23,920,1148778793,6.1
23,922,1148671777,5
23,923,1148669082,6.9
23,924,1148729982,7.2
23,926,1148729661,7.3
23,928,1148671884,5.7
23,930,1148671832,5
23,931,1148672493,5.3
23,933,1148671931,7.9
23,942,1148669571,5
23,948,1148721097,5.3
23,949,1148721092,6
23,952,1148728814,7.6
23,953,1148670154,7.4
23,954,1148669329,5.9
23,955,1148669327,4.1
23,965,1148729987,6.7
23,969,1148669080,5.8
23,971,1148721086,6.2
23,1035,1148728784,5.3
23,1036,1148668956,3.3
23,1041,1148672085,6.5
23,1059,1148672402,6.2
23,1061,1148673456,5.9
23,1077,1148669318,5.5
23,1078,1148778808,5.5
23,1080,1166728186,2.6
23,1084,1148729677,5.8
23,1089,1148671525,7.4
23,1090,1148669833,5.1
23,1096,1148669302,5.2
23,1097,1148671542,4.8
23,1101,1148673102,3.9
23,1103,1148721090,6.2
23,1104,1148721053,7
23,1136,1148672286,6.2
23,1172,1148670101,5.9
23,1175,1148669299,8
23,1176,1148670388,7.3
23,1178,1148671770,4.9
23,1183,1148728807,6.5
23,1185,1149868223,4.3
23,1188,1148669075,6.4
23,1193,1148670482,7.6
23,1196,1148670884,6.8
23,1197,1148670172,6.1
23,1198,1148670494,4
23,1199,1148730030,7.4
23,1201,1148669828,8.3
23,1202,1148671384,5.3
23,1203,1148669826,8.1
23,1204,1148669072,8
23,1206,1148669820,5.7
23,1207,1148670496,8.2
23,1208,1148670275,7.1
23,1210,1148670888,7.4
23,1211,1148670960,6.6
23,1212,1148671412,5.7
23,1213,1148669055,6.9
23,1217,1148672270,7
23,1218,1148672325,7
23,1219,1148669822,7.8
23,1221,1148670266,5.9
23,1222,1148671596,7.4
23,1225,1148671816,7.8
23,1227,1149868188,6
23,1228,1148671814,5.3
23,1230,1148673449,7.9
23,1231,1166036046,7.2
23,1232,1166035984,7.4
23,1233,1148778850,5.3
23,1234,1148386185,8.3
23,1235,1148669296,7.6
23,1237,1148729642,5.1
23,1240,1148730410,5.1
23,1241,1148720563,4.9
23,1243,1148672048,6.9
23,1244,1148671992,4.6
23,1246,1166036059,6.3
23,1247,1148671859,7.9
23,1248,1148671856,6.7
23,1250,1148671782,7.1
23,1251,1148671642,7.6
23,1252,1148386150,8.1
23,1254,1148777838,6.6
23,1256,1148730086,7
23,1258,1148671587,7.6
23,1260,1148671822,6.7
23,1262,1148778812,7.1
23,1263,1148778787,7.6
23,1265,1148730406,7.1
23,1266,1148728732,7.1
23,1267,1148671808,7.7
23,1269,1148669291,7.6
23,1270,1148729820,6.6
23,1272,1148670285,6.7
23,1277,1148720736,5.7
23,1280,1148670134,7.1
23,1281,1148777902,6.2
23,1284,1148671835,6.1
23,1287,1148669816,5.9
23,1288,1148386142,6.8
23,1291,1148730139,5.8
23,1293,1148728738,5
23,1304,1148728856,6.3
23,1305,1148670953,6.8
23,1307,1148669057,5.1
23,1333,1148672025,6.6
23,1343,1148672530,5
23,1348,1148777918,7.7
23,1354,1148669286,3.1
23,1356,1148669063,6.5
23,1377,1148670340,3.9
23,1380,1166728237,6.8
23,1387,1148669051,7
23,1391,1148730168,5.9
23,1393,1148729341,5.8
23,1394,1148669808,7.3
23,1408,1148720760,7.8
23,1411,1148669282,7.8
23,1438,1148720878,6.9
23,1464,1149868079,5.7
23,1499,1148720958,4.7
23,1500,1148386128,5.9
23,1515,1148720919,5.9
23,1527,1166728241,4.3
23,1544,1148720846,7.5
